timestamp,hour,day_of_week,tier,load_state,ina219_voltage,acs712_current,acs712_voltage,acs712_adc,power_watts,solar_production,solar_voltage,solar_current,battery_soc,total_load_power,cloud_cover,weather,classification
2025-11-22 20:45:37,20,5,1,1,12.08,2.788,1.99,617,33.67,0.0,0.0,0.0,76.3,60.69,0.6,Sunny,NORMAL
2025-11-22 20:45:37,20,5,2,1,11.53,2.343,1.936,600,27.02,0.0,0.0,0.0,76.3,60.69,0.6,Sunny,NORMAL
2025-11-22 20:45:37,20,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.3,60.69,0.6,Sunny,NORMAL
2025-11-22 20:50:37,20,5,1,1,12.46,2.238,1.923,596,27.9,0.0,0.0,0.0,76.3,73.63,0.6,Sunny,NORMAL
2025-11-22 20:50:37,20,5,2,1,12.08,2.262,1.926,597,27.34,0.0,0.0,0.0,76.3,73.63,0.6,Sunny,NORMAL
2025-11-22 20:50:37,20,5,3,1,11.67,1.577,1.843,571,18.4,0.0,0.0,0.0,76.3,73.63,0.6,Sunny,NORMAL
2025-11-22 20:55:37,20,5,1,1,12.26,2.937,2.009,622,36.0,0.0,0.0,0.0,76.3,61.61,0.6,Sunny,NORMAL
2025-11-22 20:55:37,20,5,2,1,12.0,2.135,1.911,592,25.62,0.0,0.0,0.0,76.3,61.61,0.6,Sunny,NORMAL
2025-11-22 20:55:37,20,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.3,61.61,0.6,Sunny,NORMAL
2025-11-22 21:00:37,21,5,1,1,11.66,2.912,2.005,621,33.95,0.0,0.0,0.0,76.3,97.9,0.6,Sunny,NORMAL
2025-11-22 21:00:37,21,5,2,1,12.32,1.861,1.877,581,22.93,0.0,0.0,0.0,76.3,97.9,0.6,Sunny,NORMAL
2025-11-22 21:00:37,21,5,3,1,12.18,3.369,2.061,639,41.02,0.0,0.0,0.0,76.3,97.9,0.6,Sunny,ANOMALY
2025-11-22 21:05:37,21,5,1,1,12.29,3.298,2.053,636,40.52,0.0,0.0,0.0,76.3,56.88,0.6,Sunny,NORMAL
2025-11-22 21:05:37,21,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.3,56.88,0.6,Sunny,NORMAL
2025-11-22 21:05:37,21,5,3,1,12.45,1.314,1.81,561,16.36,0.0,0.0,0.0,76.3,56.88,0.6,Sunny,NORMAL
2025-11-22 21:10:37,21,5,1,1,11.87,2.564,1.963,608,30.45,0.0,0.0,0.0,76.2,45.84,0.6,Sunny,NORMAL
2025-11-22 21:10:37,21,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,45.84,0.6,Sunny,NORMAL
2025-11-22 21:10:37,21,5,3,1,12.27,1.254,1.803,558,15.39,0.0,0.0,0.0,76.2,45.84,0.6,Sunny,NORMAL
2025-11-22 21:15:37,21,5,1,1,11.87,2.424,1.946,603,28.78,0.0,0.0,0.0,76.2,50.13,0.6,Sunny,NORMAL
2025-11-22 21:15:37,21,5,2,1,11.73,1.82,1.872,580,21.35,0.0,0.0,0.0,76.2,50.13,0.6,Sunny,NORMAL
2025-11-22 21:15:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,50.13,0.6,Sunny,NORMAL
2025-11-22 21:20:37,21,5,1,1,12.0,3.233,2.045,633,38.81,0.0,0.0,0.0,76.2,61.49,0.6,Sunny,NORMAL
2025-11-22 21:20:37,21,5,2,1,12.48,1.817,1.872,580,22.68,0.0,0.0,0.0,76.2,61.49,0.6,Sunny,NORMAL
2025-11-22 21:20:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,61.49,0.6,Sunny,NORMAL
2025-11-22 21:25:37,21,5,1,1,11.76,3.301,2.053,636,38.8,0.0,0.0,0.0,76.2,66.18,0.6,Sunny,NORMAL
2025-11-22 21:25:37,21,5,2,1,12.47,2.196,1.918,594,27.37,0.0,0.0,0.0,76.2,66.18,0.6,Sunny,NORMAL
2025-11-22 21:25:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,66.18,0.6,Sunny,NORMAL
2025-11-22 21:30:37,21,5,1,1,11.79,3.224,2.044,633,38.01,0.0,0.0,0.0,76.2,70.92,0.6,Sunny,NORMAL
2025-11-22 21:30:37,21,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,70.92,0.6,Sunny,NORMAL
2025-11-22 21:30:37,21,5,3,1,12.05,2.731,1.983,614,32.92,0.0,0.0,0.0,76.2,70.92,0.6,Sunny,ANOMALY
2025-11-22 21:35:37,21,5,1,1,12.22,3.513,2.079,644,42.93,0.0,0.0,0.0,76.2,63.59,0.6,Sunny,NORMAL
2025-11-22 21:35:37,21,5,2,1,12.48,1.655,1.852,574,20.66,0.0,0.0,0.0,76.2,63.59,0.6,Sunny,NORMAL
2025-11-22 21:35:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,63.59,0.6,Sunny,NORMAL
2025-11-22 21:40:37,21,5,1,1,12.39,3.526,2.08,644,43.69,0.0,0.0,0.0,76.2,60.41,0.6,Sunny,NORMAL
2025-11-22 21:40:37,21,5,2,1,11.77,1.421,1.823,565,16.72,0.0,0.0,0.0,76.2,60.41,0.6,Sunny,NORMAL
2025-11-22 21:40:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,60.41,0.6,Sunny,NORMAL
2025-11-22 21:45:37,21,5,1,1,12.12,3.119,2.031,629,37.79,0.0,0.0,0.0,76.2,47.53,0.6,Sunny,NORMAL
2025-11-22 21:45:37,21,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,47.53,0.6,Sunny,NORMAL
2025-11-22 21:45:37,21,5,3,1,11.74,0.83,1.751,542,9.74,0.0,0.0,0.0,76.2,47.53,0.6,Sunny,NORMAL
2025-11-22 21:50:37,21,5,1,1,12.27,2.449,1.949,604,30.03,0.0,0.0,0.0,76.2,67.98,0.6,Sunny,NORMAL
2025-11-22 21:50:37,21,5,2,1,12.4,1.843,1.875,581,22.87,0.0,0.0,0.0,76.2,67.98,0.6,Sunny,NORMAL
2025-11-22 21:50:37,21,5,3,1,12.16,1.24,1.801,558,15.08,0.0,0.0,0.0,76.2,67.98,0.6,Sunny,NORMAL
2025-11-22 21:55:37,21,5,1,1,11.56,3.344,2.058,638,38.65,0.0,0.0,0.0,76.2,96.81,0.6,Sunny,NORMAL
2025-11-22 21:55:37,21,5,2,1,11.63,5.0,2.26,700,58.16,0.0,0.0,0.0,76.2,96.81,0.6,Sunny,ANOMALY
2025-11-22 21:55:37,21,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.2,96.81,0.6,Sunny,NORMAL
2025-11-22 22:00:37,22,5,1,1,12.35,1.148,1.79,554,14.17,0.0,0.0,0.0,76.1,17.5,0.6,Sunny,NORMAL
2025-11-22 22:00:37,22,5,2,1,11.56,0.288,1.685,522,3.33,0.0,0.0,0.0,76.1,17.5,0.6,Sunny,NORMAL
2025-11-22 22:00:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,17.5,0.6,Sunny,NORMAL
2025-11-22 22:05:37,22,5,1,1,11.8,3.402,2.065,640,40.13,0.0,0.0,0.0,76.1,50.28,0.6,Sunny,ANOMALY
2025-11-22 22:05:37,22,5,2,1,11.72,0.497,1.711,530,5.83,0.0,0.0,0.0,76.1,50.28,0.6,Sunny,NORMAL
2025-11-22 22:05:37,22,5,3,1,11.64,0.371,1.695,525,4.32,0.0,0.0,0.0,76.1,50.28,0.6,Sunny,NORMAL
2025-11-22 22:10:37,22,5,1,1,11.84,1.088,1.783,552,12.88,0.0,0.0,0.0,76.1,12.88,0.6,Sunny,NORMAL
2025-11-22 22:10:37,22,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,12.88,0.6,Sunny,NORMAL
2025-11-22 22:10:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,12.88,0.6,Sunny,NORMAL
2025-11-22 22:15:37,22,5,1,1,11.88,1.577,1.843,571,18.73,0.0,0.0,0.0,76.1,27.24,0.6,Sunny,NORMAL
2025-11-22 22:15:37,22,5,2,1,12.15,0.701,1.736,538,8.52,0.0,0.0,0.0,76.1,27.24,0.6,Sunny,NORMAL
2025-11-22 22:15:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,27.24,0.6,Sunny,NORMAL
2025-11-22 22:20:37,22,5,1,1,12.33,1.689,1.856,575,20.83,0.0,0.0,0.0,76.1,28.51,0.6,Sunny,NORMAL
2025-11-22 22:20:37,22,5,2,1,11.83,0.439,1.704,528,5.19,0.0,0.0,0.0,76.1,28.51,0.6,Sunny,NORMAL
2025-11-22 22:20:37,22,5,3,1,11.84,0.211,1.676,519,2.49,0.0,0.0,0.0,76.1,28.51,0.6,Sunny,NORMAL
2025-11-22 22:25:37,22,5,1,1,11.65,1.125,1.787,554,13.11,0.0,0.0,0.0,76.1,18.38,0.6,Sunny,NORMAL
2025-11-22 22:25:37,22,5,2,1,12.12,0.435,1.703,527,5.27,0.0,0.0,0.0,76.1,18.38,0.6,Sunny,NORMAL
2025-11-22 22:25:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,18.38,0.6,Sunny,NORMAL
2025-11-22 22:30:37,22,5,1,1,12.0,1.411,1.822,564,16.93,0.0,0.0,0.0,76.1,16.93,0.6,Sunny,NORMAL
2025-11-22 22:30:37,22,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,16.93,0.6,Sunny,NORMAL
2025-11-22 22:30:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,16.93,0.6,Sunny,NORMAL
2025-11-22 22:35:37,22,5,1,1,11.83,1.482,1.831,567,17.54,0.0,0.0,0.0,76.1,17.54,0.6,Sunny,NORMAL
2025-11-22 22:35:37,22,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,17.54,0.6,Sunny,NORMAL
2025-11-22 22:35:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,17.54,0.6,Sunny,NORMAL
2025-11-22 22:40:37,22,5,1,1,12.2,1.306,1.809,560,15.94,0.0,0.0,0.0,76.1,22.52,0.6,Sunny,NORMAL
2025-11-22 22:40:37,22,5,2,1,12.27,0.365,1.695,525,4.48,0.0,0.0,0.0,76.1,22.52,0.6,Sunny,NORMAL
2025-11-22 22:40:37,22,5,3,1,11.99,0.176,1.671,518,2.11,0.0,0.0,0.0,76.1,22.52,0.6,Sunny,NORMAL
2025-11-22 22:45:37,22,5,1,1,11.74,1.21,1.798,557,14.2,0.0,0.0,0.0,76.1,18.93,0.6,Sunny,NORMAL
2025-11-22 22:45:37,22,5,2,1,11.57,0.409,1.7,526,4.73,0.0,0.0,0.0,76.1,18.93,0.6,Sunny,NORMAL
2025-11-22 22:45:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,18.93,0.6,Sunny,NORMAL
2025-11-22 22:50:37,22,5,1,1,12.32,1.235,1.801,558,15.22,0.0,0.0,0.0,76.1,22.72,0.6,Sunny,NORMAL
2025-11-22 22:50:37,22,5,2,1,12.48,0.252,1.681,521,3.15,0.0,0.0,0.0,76.1,22.72,0.6,Sunny,NORMAL
2025-11-22 22:50:37,22,5,3,1,12.31,0.354,1.693,524,4.36,0.0,0.0,0.0,76.1,22.72,0.6,Sunny,NORMAL
2025-11-22 22:55:37,22,5,1,1,11.79,0.861,1.755,544,10.14,0.0,0.0,0.0,76.1,10.14,0.6,Sunny,NORMAL
2025-11-22 22:55:37,22,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,10.14,0.6,Sunny,NORMAL
2025-11-22 22:55:37,22,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,10.14,0.6,Sunny,NORMAL
2025-11-22 23:00:37,23,5,1,1,12.5,0.871,1.756,544,10.88,0.0,0.0,0.0,76.1,20.18,0.6,Sunny,NORMAL
2025-11-22 23:00:37,23,5,2,1,11.75,0.34,1.692,524,3.99,0.0,0.0,0.0,76.1,20.18,0.6,Sunny,NORMAL
2025-11-22 23:00:37,23,5,3,1,11.93,0.445,1.704,528,5.31,0.0,0.0,0.0,76.1,20.18,0.6,Sunny,NORMAL
2025-11-22 23:05:37,23,5,1,1,11.74,1.258,1.804,559,14.78,0.0,0.0,0.0,76.1,21.2,0.6,Sunny,NORMAL
2025-11-22 23:05:37,23,5,2,1,11.53,0.557,1.718,532,6.42,0.0,0.0,0.0,76.1,21.2,0.6,Sunny,NORMAL
2025-11-22 23:05:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,21.2,0.6,Sunny,NORMAL
2025-11-22 23:10:37,23,5,1,1,11.94,1.305,1.809,560,15.58,0.0,0.0,0.0,76.1,15.58,0.6,Sunny,NORMAL
2025-11-22 23:10:37,23,5,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,15.58,0.6,Sunny,NORMAL
2025-11-22 23:10:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,15.58,0.6,Sunny,NORMAL
2025-11-22 23:15:37,23,5,1,1,12.24,1.134,1.788,554,13.88,0.0,0.0,0.0,76.1,25.21,0.6,Sunny,NORMAL
2025-11-22 23:15:37,23,5,2,1,11.73,0.542,1.716,532,6.35,0.0,0.0,0.0,76.1,25.21,0.6,Sunny,NORMAL
2025-11-22 23:15:37,23,5,3,1,11.72,0.425,1.702,527,4.98,0.0,0.0,0.0,76.1,25.21,0.6,Sunny,NORMAL
2025-11-22 23:20:37,23,5,1,1,11.65,0.927,1.763,546,10.8,0.0,0.0,0.0,76.1,14.98,0.6,Sunny,NORMAL
2025-11-22 23:20:37,23,5,2,1,11.96,0.349,1.693,524,4.18,0.0,0.0,0.0,76.1,14.98,0.6,Sunny,NORMAL
2025-11-22 23:20:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,14.98,0.6,Sunny,NORMAL
2025-11-22 23:25:37,23,5,1,1,12.46,1.553,1.84,570,19.35,0.0,0.0,0.0,76.1,23.49,0.6,Sunny,NORMAL
2025-11-22 23:25:37,23,5,2,1,11.63,0.354,1.693,524,4.12,0.0,0.0,0.0,76.1,23.49,0.6,Sunny,NORMAL
2025-11-22 23:25:37,23,5,3,1,12.35,0.002,1.65,511,0.02,0.0,0.0,0.0,76.1,23.49,0.6,Sunny,NORMAL
2025-11-22 23:30:37,23,5,1,1,12.2,1.434,1.825,565,17.49,0.0,0.0,0.0,76.1,32.63,0.6,Sunny,NORMAL
2025-11-22 23:30:37,23,5,2,1,11.68,1.296,1.808,560,15.14,0.0,0.0,0.0,76.1,32.63,0.6,Sunny,ANOMALY
2025-11-22 23:30:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,32.63,0.6,Sunny,NORMAL
2025-11-22 23:35:37,23,5,1,1,12.1,1.138,1.789,554,13.77,0.0,0.0,0.0,76.1,19.41,0.6,Sunny,NORMAL
2025-11-22 23:35:37,23,5,2,1,12.15,0.342,1.692,524,4.15,0.0,0.0,0.0,76.1,19.41,0.6,Sunny,NORMAL
2025-11-22 23:35:37,23,5,3,1,12.38,0.12,1.665,516,1.49,0.0,0.0,0.0,76.1,19.41,0.6,Sunny,NORMAL
2025-11-22 23:40:37,23,5,1,1,11.62,0.962,1.767,547,11.18,0.0,0.0,0.0,76.1,16.83,0.6,Sunny,NORMAL
2025-11-22 23:40:37,23,5,2,1,12.2,0.463,1.707,529,5.65,0.0,0.0,0.0,76.1,16.83,0.6,Sunny,NORMAL
2025-11-22 23:40:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,16.83,0.6,Sunny,NORMAL
2025-11-22 23:45:37,23,5,1,1,11.96,1.554,1.84,570,18.59,0.0,0.0,0.0,76.1,23.69,0.6,Sunny,NORMAL
2025-11-22 23:45:37,23,5,2,1,12.38,0.412,1.7,527,5.1,0.0,0.0,0.0,76.1,23.69,0.6,Sunny,NORMAL
2025-11-22 23:45:37,23,5,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,23.69,0.6,Sunny,NORMAL
2025-11-22 23:50:37,23,5,1,1,11.99,1.249,1.803,558,14.98,0.0,0.0,0.0,76.1,26.59,0.6,Sunny,NORMAL
2025-11-22 23:50:37,23,5,2,1,12.28,0.655,1.73,536,8.04,0.0,0.0,0.0,76.1,26.59,0.6,Sunny,NORMAL
2025-11-22 23:50:37,23,5,3,1,11.93,0.299,1.687,522,3.57,0.0,0.0,0.0,76.1,26.59,0.6,Sunny,NORMAL
2025-11-22 23:55:37,23,5,1,1,12.48,1.158,1.791,555,14.45,0.0,0.0,0.0,76.1,24.3,0.6,Sunny,NORMAL
2025-11-22 23:55:37,23,5,2,1,11.83,0.421,1.701,527,4.98,0.0,0.0,0.0,76.1,24.3,0.6,Sunny,NORMAL
2025-11-22 23:55:37,23,5,3,1,12.07,0.403,1.699,526,4.87,0.0,0.0,0.0,76.1,24.3,0.6,Sunny,NORMAL
2025-11-23 00:00:37,0,6,1,1,11.64,0.85,1.754,543,9.9,0.0,0.0,0.0,76.1,15.05,0.6,Sunny,NORMAL
2025-11-23 00:00:37,0,6,2,1,11.93,0.431,1.703,527,5.15,0.0,0.0,0.0,76.1,15.05,0.6,Sunny,NORMAL
2025-11-23 00:00:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.1,15.05,0.6,Sunny,NORMAL
2025-11-23 00:05:37,0,6,1,1,12.39,1.098,1.784,553,13.6,0.0,0.0,0.0,76.1,24.58,0.6,Sunny,NORMAL
2025-11-23 00:05:37,0,6,2,1,11.99,0.519,1.713,531,6.23,0.0,0.0,0.0,76.1,24.58,0.6,Sunny,NORMAL
2025-11-23 00:05:37,0,6,3,1,11.53,0.412,1.7,527,4.75,0.0,0.0,0.0,76.1,24.58,0.6,Sunny,NORMAL
2025-11-23 00:10:37,0,6,1,1,12.49,1.418,1.823,565,17.72,0.0,0.0,0.0,76.1,26.94,0.6,Sunny,NORMAL
2025-11-23 00:10:37,0,6,2,1,11.62,0.457,1.706,528,5.31,0.0,0.0,0.0,76.1,26.94,0.6,Sunny,NORMAL
2025-11-23 00:10:37,0,6,3,1,12.15,0.322,1.689,523,3.91,0.0,0.0,0.0,76.1,26.94,0.6,Sunny,NORMAL
2025-11-23 00:15:37,0,6,1,1,12.17,1.268,1.805,559,15.43,0.0,0.0,0.0,76.0,17.11,0.6,Sunny,NORMAL
2025-11-23 00:15:37,0,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,17.11,0.6,Sunny,NORMAL
2025-11-23 00:15:37,0,6,3,1,11.72,0.143,1.667,516,1.68,0.0,0.0,0.0,76.0,17.11,0.6,Sunny,NORMAL
2025-11-23 00:20:37,0,6,1,1,11.78,1.359,1.816,562,16.0,0.0,0.0,0.0,76.0,30.08,0.6,Sunny,NORMAL
2025-11-23 00:20:37,0,6,2,1,12.37,0.638,1.728,535,7.89,0.0,0.0,0.0,76.0,30.08,0.6,Sunny,NORMAL
2025-11-23 00:20:37,0,6,3,1,11.97,0.517,1.713,531,6.18,0.0,0.0,0.0,76.0,30.08,0.6,Sunny,NORMAL
2025-11-23 00:25:37,0,6,1,1,12.46,1.321,1.811,561,16.45,0.0,0.0,0.0,76.0,24.57,0.6,Sunny,NORMAL
2025-11-23 00:25:37,0,6,2,1,12.06,0.47,1.707,529,5.67,0.0,0.0,0.0,76.0,24.57,0.6,Sunny,NORMAL
2025-11-23 00:25:37,0,6,3,1,12.48,0.197,1.674,518,2.45,0.0,0.0,0.0,76.0,24.57,0.6,Sunny,NORMAL
2025-11-23 00:30:37,0,6,1,1,12.32,1.542,1.838,569,19.01,0.0,0.0,0.0,76.0,24.87,0.6,Sunny,NORMAL
2025-11-23 00:30:37,0,6,2,1,11.63,0.504,1.712,530,5.86,0.0,0.0,0.0,76.0,24.87,0.6,Sunny,NORMAL
2025-11-23 00:30:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,24.87,0.6,Sunny,NORMAL
2025-11-23 00:35:37,0,6,1,1,12.38,1.004,1.773,549,12.43,0.0,0.0,0.0,76.0,18.37,0.6,Sunny,NORMAL
2025-11-23 00:35:37,0,6,2,1,11.78,0.505,1.712,530,5.95,0.0,0.0,0.0,76.0,18.37,0.6,Sunny,NORMAL
2025-11-23 00:35:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,18.37,0.6,Sunny,NORMAL
2025-11-23 00:40:37,0,6,1,1,12.48,1.616,1.847,572,20.17,0.0,0.0,0.0,76.0,20.17,0.6,Sunny,NORMAL
2025-11-23 00:40:37,0,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,20.17,0.6,Sunny,NORMAL
2025-11-23 00:40:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,20.17,0.6,Sunny,NORMAL
2025-11-23 00:45:37,0,6,1,1,12.17,1.456,1.828,566,17.72,0.0,0.0,0.0,76.0,22.27,0.6,Sunny,NORMAL
2025-11-23 00:45:37,0,6,2,1,11.61,0.392,1.698,526,4.55,0.0,0.0,0.0,76.0,22.27,0.6,Sunny,NORMAL
2025-11-23 00:45:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,22.27,0.6,Sunny,NORMAL
2025-11-23 00:50:37,0,6,1,1,12.31,1.163,1.792,555,14.32,0.0,0.0,0.0,76.0,17.4,0.6,Sunny,NORMAL
2025-11-23 00:50:37,0,6,2,1,12.18,0.253,1.681,521,3.09,0.0,0.0,0.0,76.0,17.4,0.6,Sunny,NORMAL
2025-11-23 00:50:37,0,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,17.4,0.6,Sunny,NORMAL
2025-11-23 00:55:37,0,6,1,1,11.75,0.971,1.769,548,11.4,0.0,0.0,0.0,76.0,15.6,0.6,Sunny,NORMAL
2025-11-23 00:55:37,0,6,2,1,11.99,0.25,1.681,520,2.99,0.0,0.0,0.0,76.0,15.6,0.6,Sunny,NORMAL
2025-11-23 00:55:37,0,6,3,1,11.55,0.104,1.663,515,1.2,0.0,0.0,0.0,76.0,15.6,0.6,Sunny,NORMAL
2025-11-23 01:00:37,1,6,1,1,12.03,0.919,1.762,546,11.06,0.0,0.0,0.0,76.0,19.64,0.6,Sunny,NORMAL
2025-11-23 01:00:37,1,6,2,1,11.67,0.55,1.717,532,6.41,0.0,0.0,0.0,76.0,19.64,0.6,Sunny,NORMAL
2025-11-23 01:00:37,1,6,3,1,11.55,0.188,1.673,518,2.16,0.0,0.0,0.0,76.0,19.64,0.6,Sunny,NORMAL
2025-11-23 01:05:37,1,6,1,1,12.31,1.569,1.842,570,19.32,0.0,0.0,0.0,76.0,25.11,0.6,Sunny,NORMAL
2025-11-23 01:05:37,1,6,2,1,11.77,0.492,1.71,530,5.78,0.0,0.0,0.0,76.0,25.11,0.6,Sunny,NORMAL
2025-11-23 01:05:37,1,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,25.11,0.6,Sunny,NORMAL
2025-11-23 01:10:37,1,6,1,1,12.22,1.427,1.824,565,17.44,0.0,0.0,0.0,76.0,24.65,0.6,Sunny,NORMAL
2025-11-23 01:10:37,1,6,2,1,11.83,0.392,1.698,526,4.64,0.0,0.0,0.0,76.0,24.65,0.6,Sunny,NORMAL
2025-11-23 01:10:37,1,6,3,1,11.56,0.222,1.677,519,2.57,0.0,0.0,0.0,76.0,24.65,0.6,Sunny,NORMAL
2025-11-23 01:15:37,1,6,1,1,11.98,1.148,1.79,554,13.75,0.0,0.0,0.0,76.0,21.39,0.6,Sunny,NORMAL
2025-11-23 01:15:37,1,6,2,1,12.02,0.364,1.694,525,4.37,0.0,0.0,0.0,76.0,21.39,0.6,Sunny,NORMAL
2025-11-23 01:15:37,1,6,3,1,11.81,0.277,1.684,521,3.27,0.0,0.0,0.0,76.0,21.39,0.6,Sunny,NORMAL
2025-11-23 01:20:37,1,6,1,1,11.56,1.466,1.829,566,16.94,0.0,0.0,0.0,76.0,18.59,0.6,Sunny,NORMAL
2025-11-23 01:20:37,1,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,18.59,0.6,Sunny,NORMAL
2025-11-23 01:20:37,1,6,3,1,12.1,0.136,1.667,516,1.65,0.0,0.0,0.0,76.0,18.59,0.6,Sunny,NORMAL
2025-11-23 01:25:37,1,6,1,1,12.47,1.155,1.791,555,14.41,0.0,0.0,0.0,76.0,14.41,0.6,Sunny,NORMAL
2025-11-23 01:25:37,1,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,14.41,0.6,Sunny,NORMAL
2025-11-23 01:25:37,1,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,14.41,0.6,Sunny,NORMAL
2025-11-23 01:30:37,1,6,1,1,11.72,1.347,1.814,562,15.79,0.0,0.0,0.0,76.0,23.57,0.6,Sunny,NORMAL
2025-11-23 01:30:37,1,6,2,1,11.9,0.653,1.73,536,7.77,0.0,0.0,0.0,76.0,23.57,0.6,Sunny,NORMAL
2025-11-23 01:30:37,1,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,23.57,0.6,Sunny,NORMAL
2025-11-23 01:35:37,1,6,1,1,11.94,1.426,1.824,565,17.03,0.0,0.0,0.0,76.0,18.24,0.6,Sunny,NORMAL
2025-11-23 01:35:37,1,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,18.24,0.6,Sunny,NORMAL
2025-11-23 01:35:37,1,6,3,1,12.17,0.099,1.662,515,1.21,0.0,0.0,0.0,76.0,18.24,0.6,Sunny,NORMAL
2025-11-23 01:40:37,1,6,1,1,11.69,1.278,1.806,559,14.95,0.0,0.0,0.0,76.0,15.75,0.6,Sunny,NORMAL
2025-11-23 01:40:37,1,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,15.75,0.6,Sunny,NORMAL
2025-11-23 01:40:37,1,6,3,1,11.95,0.067,1.658,514,0.8,0.0,0.0,0.0,76.0,15.75,0.6,Sunny,NORMAL
2025-11-23 01:45:37,1,6,1,1,11.98,0.993,1.771,549,11.9,0.0,0.0,0.0,76.0,17.34,0.6,Sunny,NORMAL
2025-11-23 01:45:37,1,6,2,1,12.0,0.453,1.705,528,5.44,0.0,0.0,0.0,76.0,17.34,0.6,Sunny,NORMAL
2025-11-23 01:45:37,1,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,17.34,0.6,Sunny,NORMAL
2025-11-23 01:50:37,1,6,1,1,12.31,1.077,1.782,552,13.26,0.0,0.0,0.0,76.0,13.26,0.6,Sunny,NORMAL
2025-11-23 01:50:37,1,6,2,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,13.26,0.6,Sunny,NORMAL
2025-11-23 01:50:37,1,6,3,0,0.0,0.0,1.65,511,0.0,0.0,0.0,0.0,76.0,13.26,0.6,Sunny,NORMAL
2025-11-23 01:55:37,1,6,1,1,11.65,1.059,1.779,551,12.33,0.0,0.0,0.0,76.0,16.48,0.6,Sunny,NORMAL
